timestamp_utc,time,rxCall,rxGrid,rx_lat,rx_lon,band,snr,distance,distance_miles,distance_km,distance_unit,antenna_azimuth,beacon_bin_azimuth,bearing,run_key,pair_id,pair_role
2026-03-01T16:06:00,"3/1/2026, 11:06:00",DO1TLP,JO50qb,50.0625,11.375,10,-16,7559,7559,12165.00106,mi,45,45,44,c3ff4d0e-8a24-42aa-8a96-b83ec00f8254,PAIR4-MM8G71US-I38J0,front
2026-03-01T16:06:00,"3/1/2026, 11:06:00",PA7ML,JO22me,52.1875,5.041666666666666,10,-23,7059,7059,11360.33106,mi,45,45,43,c3ff4d0e-8a24-42aa-8a96-b83ec00f8254,PAIR4-MM8G71US-I38J0,front
2026-03-01T16:06:00,"3/1/2026, 11:06:00",W6BOS,CM97bh,37.3125,-121.875,10,-21,3378,3378,5436.35052,mi,45,45,287,c3ff4d0e-8a24-42aa-8a96-b83ec00f8254,PAIR4-MM8G71US-I38J0,front
2026-03-01T16:06:00,"3/1/2026, 11:06:00",G4ZFQ,IO90ir,50.729166666666664,-1.2916666666666667,10,-11,6704,6704,10789.01536,mi,45,45,46,c3ff4d0e-8a24-42aa-8a96-b83ec00f8254,PAIR4-MM8G71US-I38J0,front
2026-03-01T16:06:00,"3/1/2026, 11:06:00",DF1VB,JO31sk,51.4375,7.541666666666666,10,-5,7250,7250,11667.715,mi,45,45,43,c3ff4d0e-8a24-42aa-8a96-b83ec00f8254,PAIR4-MM8G71US-I38J0,front
2026-03-01T16:06:00,"3/1/2026, 11:06:00",SA6BSS/HL,JO68sc,58.104166666666664,13.541666666666666,10,-11,7288,7288,11728.86992,mi,45,45,35,c3ff4d0e-8a24-42aa-8a96-b83ec00f8254,PAIR4-MM8G71US-I38J0,front
2026-03-01T16:06:00,"3/1/2026, 11:06:00",DO1EHS,JO31me,51.1875,7.041666666666666,10,-19,7229,7229,11633.91886,mi,45,45,44,c3ff4d0e-8a24-42aa-8a96-b83ec00f8254,PAIR4-MM8G71US-I38J0,front
2026-03-01T16:06:00,"3/1/2026, 11:06:00",NB3A,FM18cr,38.729166666666664,-77.79166666666667,10,-25,794,794,1277.81596,mi,45,45,47,c3ff4d0e-8a24-42aa-8a96-b83ec00f8254,PAIR4-MM8G71US-I38J0,front
2026-03-01T16:06:00,"3/1/2026, 11:06:00",DB6WZ-SDR,JO32qd,52.145833333333336,7.375,10,-25,7207,7207,11598.51338,mi,45,45,43,c3ff4d0e-8a24-42aa-8a96-b83ec00f8254,PAIR4-MM8G71US-I38J0,front
2026-03-01T16:06:00,"3/1/2026, 11:06:00",G0KTN,IO81ti,51.354166666666664,-2.375,10,-12,6611,6611,10639.346739999999,mi,45,45,46,c3ff4d0e-8a24-42aa-8a96-b83ec00f8254,PAIR4-MM8G71US-I38J0,front
2026-03-01T16:06:00,"3/1/2026, 11:06:00",DL8LDN,JO43xt,53.8125,9.958333333333334,10,-24,7289,7289,11730.47926,mi,45,45,40,c3ff4d0e-8a24-42aa-8a96-b83ec00f8254,PAIR4-MM8G71US-I38J0,front
2026-03-01T16:06:00,"3/1/2026, 11:06:00",PA5OXW,JO20vv,50.895833333333336,5.791666666666666,10,-24,7162,7162,11526.09308,mi,45,45,44,c3ff4d0e-8a24-42aa-8a96-b83ec00f8254,PAIR4-MM8G71US-I38J0,front
2026-03-01T16:06:00,"3/1/2026, 11:06:00",DL4YCC,JO41hs,51.770833333333336,8.625,10,-7,7303,7303,11753.01002,mi,45,45,43,c3ff4d0e-8a24-42aa-8a96-b83ec00f8254,PAIR4-MM8G71US-I38J0,front
2026-03-01T16:06:00,"3/1/2026, 11:06:00",DL1BAJ,JO43ap,53.645833333333336,8.041666666666666,10,-12,7182,7182,11558.27988,mi,45,45,41,c3ff4d0e-8a24-42aa-8a96-b83ec00f8254,PAIR4-MM8G71US-I38J0,front
2026-03-01T16:06:00,"3/1/2026, 11:06:00",PA3GUK,JO32gu,52.854166666666664,6.541666666666667,10,-21,7124,7124,11464.93816,mi,45,45,42,c3ff4d0e-8a24-42aa-8a96-b83ec00f8254,PAIR4-MM8G71US-I38J0,front
2026-03-01T16:06:00,"3/1/2026, 11:06:00",DM2HR,JN58ii,48.354166666666664,10.708333333333334,10,1,7603,7603,12235.81202,mi,45,45,45,c3ff4d0e-8a24-42aa-8a96-b83ec00f8254,PAIR4-MM8G71US-I38J0,front
2026-03-01T16:06:00,"3/1/2026, 11:06:00",G8CQX,IO81xu,51.854166666666664,-2.041666666666667,10,-7,6616,6616,10647.39344,mi,45,45,45,c3ff4d0e-8a24-42aa-8a96-b83ec00f8254,PAIR4-MM8G71US-I38J0,front
2026-03-01T16:06:00,"3/1/2026, 11:06:00",EA2Z,IN91mp,41.645833333333336,-0.9583333333333335,10,-9,7091,7091,11411.82994,mi,45,45,56,c3ff4d0e-8a24-42aa-8a96-b83ec00f8254,PAIR4-MM8G71US-I38J0,front
2026-03-01T16:06:00,"3/1/2026, 11:06:00",DL9SAD,JN48mu,48.854166666666664,9.041666666666666,10,-23,7469,7469,12020.16046,mi,45,45,45,c3ff4d0e-8a24-42aa-8a96-b83ec00f8254,PAIR4-MM8G71US-I38J0,front
2026-03-01T16:06:00,"3/1/2026, 11:06:00",DL4RU,JN69cr,49.729166666666664,12.208333333333334,10,-17,7629,7629,12277.65486,mi,45,45,44,c3ff4d0e-8a24-42aa-8a96-b83ec00f8254,PAIR4-MM8G71US-I38J0,front
2026-03-01T16:06:00,"3/1/2026, 11:06:00",KO4YIN,DM22rp,32.645833333333336,-114.54166666666667,10,-9,2789,2789,4488.44926,mi,45,45,275,c3ff4d0e-8a24-42aa-8a96-b83ec00f8254,PAIR4-MM8G71US-I38J0,front
2026-03-01T16:06:00,"3/1/2026, 11:06:00",WESSEX,IO80qr,50.729166666666664,-2.625,10,8,6615,6615,10645.7841,mi,45,45,47,c3ff4d0e-8a24-42aa-8a96-b83ec00f8254,PAIR4-MM8G71US-I38J0,front
2026-03-01T16:06:00,"3/1/2026, 11:06:00",G3ZIL,IO90hw,50.9375,-1.375,10,-22,6691,6691,10768.09394,mi,45,45,46,c3ff4d0e-8a24-42aa-8a96-b83ec00f8254,PAIR4-MM8G71US-I38J0,front
2026-03-01T16:06:00,"3/1/2026, 11:06:00",ON5KQ,JO10os,50.770833333333336,3.208333333333333,10,9,7000,7000,11265.38,mi,45,45,45,c3ff4d0e-8a24-42aa-8a96-b83ec00f8254,PAIR4-MM8G71US-I38J0,front
2026-03-01T16:06:00,"3/1/2026, 11:06:00",F5EMT,JN15oq,45.6875,3.208333333333333,10,-25,7219,7219,11617.82546,mi,45,45,50,c3ff4d0e-8a24-42aa-8a96-b83ec00f8254,PAIR4-MM8G71US-I38J0,front
2026-03-01T16:06:00,"3/1/2026, 11:06:00",PLANB/SWL,IO91en,51.5625,-1.625,10,-19,6653,6653,10706.93902,mi,45,45,46,c3ff4d0e-8a24-42aa-8a96-b83ec00f8254,PAIR4-MM8G71US-I38J0,front
2026-03-01T16:06:00,"3/1/2026, 11:06:00",LX1LC,JN39ep,49.645833333333336,6.375,10,-3,7256,7256,11677.37104,mi,45,45,45,c3ff4d0e-8a24-42aa-8a96-b83ec00f8254,PAIR4-MM8G71US-I38J0,front
2026-03-01T16:06:00,"3/1/2026, 11:06:00",EA4RCB,IN70wr,40.729166666666664,-4.125,10,-12,6886,6886,11081.91524,mi,45,45,58,c3ff4d0e-8a24-42aa-8a96-b83ec00f8254,PAIR4-MM8G71US-I38J0,front
2026-03-01T16:06:00,"3/1/2026, 11:06:00",DC7TO,JO62qk,52.4375,13.375,10,-26,7561,7561,12168.21974,mi,45,45,41,c3ff4d0e-8a24-42aa-8a96-b83ec00f8254,PAIR4-MM8G71US-I38J0,front
2026-03-01T16:06:00,"3/1/2026, 11:06:00",N2YCH,FN31jg,41.270833333333336,-73.20833333333333,10,-22,1275,1275,2051.9085,mi,45,45,48,c3ff4d0e-8a24-42aa-8a96-b83ec00f8254,PAIR4-MM8G71US-I38J0,front
2026-03-01T16:06:00,"3/1/2026, 11:06:00",HB9VQQ/RE,JN47kh,47.3125,8.875,10,-7,7534,7534,12124.76756,mi,45,45,47,c3ff4d0e-8a24-42aa-8a96-b83ec00f8254,PAIR4-MM8G71US-I38J0,front
2026-03-01T16:06:00,"3/1/2026, 11:06:00",UACNJ,FN20mv,40.895833333333336,-74.95833333333333,10,-19,1133,1133,1823.38222,mi,45,45,45,c3ff4d0e-8a24-42aa-8a96-b83ec00f8254,PAIR4-MM8G71US-I38J0,front
2026-03-01T16:06:00,"3/1/2026, 11:06:00",F5OIH,JN06ci,46.354166666666664,0.20833333333333331,10,-3,6976,6976,11226.75584,mi,45,45,51,c3ff4d0e-8a24-42aa-8a96-b83ec00f8254,PAIR4-MM8G71US-I38J0,front
2026-03-01T16:06:00,"3/1/2026, 11:06:00",DL4ZBE,JO40ba,50.020833333333336,8.125,10,-14,7353,7353,11833.47702,mi,45,45,45,c3ff4d0e-8a24-42aa-8a96-b83ec00f8254,PAIR4-MM8G71US-I38J0,front
2026-03-01T16:06:00,"3/1/2026, 11:06:00",OE9GHV,JN47wk,47.4375,9.875,10,-4,7595,7595,12222.9373,mi,45,45,47,c3ff4d0e-8a24-42aa-8a96-b83ec00f8254,PAIR4-MM8G71US-I38J0,front
2026-03-01T16:06:00,"3/1/2026, 11:06:00",DB1UJ-1,JO41jr,51.729166666666664,8.791666666666666,10,-18,7315,7315,11772.3221,mi,45,45,43,c3ff4d0e-8a24-42aa-8a96-b83ec00f8254,PAIR4-MM8G71US-I38J0,front
2026-03-01T16:06:00,"3/1/2026, 11:06:00",HB9VQQ/RL,JN47kh,47.3125,8.875,10,-11,7534,7534,12124.76756,mi,45,45,47,c3ff4d0e-8a24-42aa-8a96-b83ec00f8254,PAIR4-MM8G71US-I38J0,front
2026-03-01T16:06:00,"3/1/2026, 11:06:00",KE6BEE,CM88sg,38.270833333333336,-122.45833333333333,10,-25,3420,3420,5503.9428,mi,45,45,289,c3ff4d0e-8a24-42aa-8a96-b83ec00f8254,PAIR4-MM8G71US-I38J0,front
2026-03-01T16:06:00,"3/1/2026, 11:06:00",K9CZI,CN83mw,43.9375,-122.95833333333333,10,-17,3470,3470,5584.4098,mi,45,45,300,c3ff4d0e-8a24-42aa-8a96-b83ec00f8254,PAIR4-MM8G71US-I38J0,front
2026-03-01T16:06:00,"3/1/2026, 11:06:00",G8LCO,IO91vu,51.854166666666664,-0.20833333333333348,10,-5,6736,6736,10840.51424,mi,45,45,45,c3ff4d0e-8a24-42aa-8a96-b83ec00f8254,PAIR4-MM8G71US-I38J0,front
2026-03-01T16:06:00,"3/1/2026, 11:06:00",PA0SLT/5,JO33kg,53.270833333333336,6.875,10,-14,7127,7127,11469.76618,mi,45,45,42,c3ff4d0e-8a24-42aa-8a96-b83ec00f8254,PAIR4-MM8G71US-I38J0,front
2026-03-01T16:06:00,"3/1/2026, 11:06:00",KFS,CM87tj,37.395833333333336,-122.375,10,-17,3421,3421,5505.55214,mi,45,45,287,c3ff4d0e-8a24-42aa-8a96-b83ec00f8254,PAIR4-MM8G71US-I38J0,front
2026-03-01T16:06:00,"3/1/2026, 11:06:00",S57BAT,JN76ge,46.1875,14.541666666666666,10,-13,7973,7973,12831.26782,mi,45,45,46,c3ff4d0e-8a24-42aa-8a96-b83ec00f8254,PAIR4-MM8G71US-I38J0,front
2026-03-01T16:06:00,"3/1/2026, 11:06:00",F4VTQ,JN28ux,48.979166666666664,5.708333333333333,10,-19,7242,7242,11654.84028,mi,45,45,46,c3ff4d0e-8a24-42aa-8a96-b83ec00f8254,PAIR4-MM8G71US-I38J0,front
2026-03-01T16:06:00,"3/1/2026, 11:06:00",GW2HFR,IO83ib,53.0625,-3.291666666666667,10,-1,6496,6496,10454.27264,mi,45,45,44,c3ff4d0e-8a24-42aa-8a96-b83ec00f8254,PAIR4-MM8G71US-I38J0,front
2026-03-01T16:06:00,"3/1/2026, 11:06:00",DK8FT,JN58oe,48.1875,11.208333333333334,10,-4,7645,7645,12303.4043,mi,45,45,45,c3ff4d0e-8a24-42aa-8a96-b83ec00f8254,PAIR4-MM8G71US-I38J0,front
2026-03-01T16:06:00,"3/1/2026, 11:06:00",OK2IP/P,JN89gd,49.145833333333336,16.541666666666668,10,-16,7934,7934,12768.50356,mi,45,45,43,c3ff4d0e-8a24-42aa-8a96-b83ec00f8254,PAIR4-MM8G71US-I38J0,front
2026-03-01T16:06:00,"3/1/2026, 11:06:00",HB9TMC,JN46lj,46.395833333333336,8.958333333333334,10,-28,7586,7586,12208.45324,mi,45,45,48,c3ff4d0e-8a24-42aa-8a96-b83ec00f8254,PAIR4-MM8G71US-I38J0,front
2026-03-01T16:06:00,"3/1/2026, 11:06:00",OE9TAV,JN47tk,47.4375,9.625,10,-22,7578,7578,12195.57852,mi,45,45,47,c3ff4d0e-8a24-42aa-8a96-b83ec00f8254,PAIR4-MM8G71US-I38J0,front
2026-03-01T16:06:00,"3/1/2026, 11:06:00",G4CAO,IO91si,51.354166666666664,-0.4583333333333335,10,-24,6737,6737,10842.12358,mi,45,45,45,c3ff4d0e-8a24-42aa-8a96-b83ec00f8254,PAIR4-MM8G71US-I38J0,front
2026-03-01T16:06:00,"3/1/2026, 11:06:00",DJ6DK,JN48fw,48.9375,8.458333333333334,10,-3,7426,7426,11950.95884,mi,45,45,46,c3ff4d0e-8a24-42aa-8a96-b83ec00f8254,PAIR4-MM8G71US-I38J0,front
2026-03-01T16:06:00,"3/1/2026, 11:06:00",SQ7OVT,JO91rr,51.729166666666664,19.458333333333332,10,-10,7961,7961,12811.95574,mi,45,45,39,c3ff4d0e-8a24-42aa-8a96-b83ec00f8254,PAIR4-MM8G71US-I38J0,front
2026-03-01T16:06:00,"3/1/2026, 11:06:00",M0KNC-AUTO,IO91ib,51.0625,-1.2916666666666667,10,-18,6692,6692,10769.70328,mi,45,45,46,c3ff4d0e-8a24-42aa-8a96-b83ec00f8254,PAIR4-MM8G71US-I38J0,front
2026-03-01T16:06:00,"3/1/2026, 11:06:00",PE2BZ-KI-V,JO21cx,51.979166666666664,4.208333333333333,10,4,7015,7015,11289.5201,mi,45,45,44,c3ff4d0e-8a24-42aa-8a96-b83ec00f8254,PAIR4-MM8G71US-I38J0,front
2026-03-01T16:06:00,"3/1/2026, 11:06:00",G4FKI,IO92sa,52.020833333333336,-0.4583333333333335,10,-7,6713,6713,10803.49942,mi,45,45,45,c3ff4d0e-8a24-42aa-8a96-b83ec00f8254,PAIR4-MM8G71US-I38J0,front
2026-03-01T16:06:00,"3/1/2026, 11:06:00",SQ3H,JO82kq,52.6875,16.875,10,-9,7755,7755,12480.4317,mi,45,45,39,c3ff4d0e-8a24-42aa-8a96-b83ec00f8254,PAIR4-MM8G71US-I38J0,front
2026-03-01T16:06:00,"3/1/2026, 11:06:00",OE3DJB,JN78no,48.604166666666664,15.125,10,-7,7875,7875,12673.5525,mi,45,45,44,c3ff4d0e-8a24-42aa-8a96-b83ec00f8254,PAIR4-MM8G71US-I38J0,front
2026-03-01T16:06:00,"3/1/2026, 11:06:00",IW2DMO,JN45uj,45.395833333333336,9.708333333333334,10,-9,7688,7688,12372.60592,mi,45,45,49,c3ff4d0e-8a24-42aa-8a96-b83ec00f8254,PAIR4-MM8G71US-I38J0,front
2026-03-01T16:06:00,"3/1/2026, 11:06:00",G4MSA,IO90au,50.854166666666664,-1.9583333333333333,10,-12,6655,6655,10710.1577,mi,45,45,46,c3ff4d0e-8a24-42aa-8a96-b83ec00f8254,PAIR4-MM8G71US-I38J0,front
2026-03-01T16:06:00,"3/1/2026, 11:06:00",M0JLY,IO81wv,51.895833333333336,-2.125,10,-8,6609,6609,10636.12806,mi,45,45,45,c3ff4d0e-8a24-42aa-8a96-b83ec00f8254,PAIR4-MM8G71US-I38J0,front
2026-03-01T16:06:00,"3/1/2026, 11:06:00",KE6GG,CM87sq,37.6875,-122.45833333333333,10,-24,3425,3425,5511.9895,mi,45,45,288,c3ff4d0e-8a24-42aa-8a96-b83ec00f8254,PAIR4-MM8G71US-I38J0,front
2026-03-01T16:06:00,"3/1/2026, 11:06:00",DL1RF,JN68dj,48.395833333333336,12.291666666666666,10,2,7704,7704,12398.35536,mi,45,45,45,c3ff4d0e-8a24-42aa-8a96-b83ec00f8254,PAIR4-MM8G71US-I38J0,front
2026-03-01T16:06:00,"3/1/2026, 11:06:00",VE6FT,DO24ka,54.020833333333336,-115.125,10,-20,3264,3264,5252.88576,mi,45,45,322,c3ff4d0e-8a24-42aa-8a96-b83ec00f8254,PAIR4-MM8G71US-I38J0,front
2026-03-01T16:06:00,"3/1/2026, 11:06:00",DG1AW,JN49hp,49.645833333333336,8.625,10,-15,7403,7403,11913.94402,mi,45,45,45,c3ff4d0e-8a24-42aa-8a96-b83ec00f8254,PAIR4-MM8G71US-I38J0,front
2026-03-01T16:06:00,"3/1/2026, 11:06:00",DA1VID,JO31qn,51.5625,7.375,10,-5,7234,7234,11641.96556,mi,45,45,43,c3ff4d0e-8a24-42aa-8a96-b83ec00f8254,PAIR4-MM8G71US-I38J0,front
2026-03-01T16:06:00,"3/1/2026, 11:06:00",I0UVN,JN61nl,41.479166666666664,13.125,10,-22,8142,8142,13103.24628,mi,45,45,51,c3ff4d0e-8a24-42aa-8a96-b83ec00f8254,PAIR4-MM8G71US-I38J0,front
2026-03-01T16:06:00,"3/1/2026, 11:06:00",PE1PDC,JO22fd,52.145833333333336,4.458333333333333,10,-6,7024,7024,11304.00416,mi,45,45,43,c3ff4d0e-8a24-42aa-8a96-b83ec00f8254,PAIR4-MM8G71US-I38J0,front
2026-03-01T16:06:00,"3/1/2026, 11:06:00",PD0CHH,JO22wn,52.5625,5.875,10,-18,7096,7096,11419.87664,mi,45,45,43,c3ff4d0e-8a24-42aa-8a96-b83ec00f8254,PAIR4-MM8G71US-I38J0,front
2026-03-01T16:06:00,"3/1/2026, 11:06:00",HB9VQQ,JN47kh,47.3125,8.875,10,0,7534,7534,12124.76756,mi,45,45,47,c3ff4d0e-8a24-42aa-8a96-b83ec00f8254,PAIR4-MM8G71US-I38J0,front
2026-03-01T16:06:00,"3/1/2026, 11:06:00",EA8BFK,IL38bo,28.604166666666668,-13.875,10,5,6600,6600,10621.644,mi,45,45,74,c3ff4d0e-8a24-42aa-8a96-b83ec00f8254,PAIR4-MM8G71US-I38J0,front
2026-03-01T16:06:00,"3/1/2026, 11:06:00",IZ0FKE,JN61fw,41.9375,12.458333333333334,10,-20,8069,8069,12985.76446,mi,45,45,51,c3ff4d0e-8a24-42aa-8a96-b83ec00f8254,PAIR4-MM8G71US-I38J0,front
2026-03-01T16:06:00,"3/1/2026, 11:06:00",WA7LNW,DM37gd,37.145833333333336,-113.45833333333333,10,3,2635,2635,4240.6109,mi,45,45,286,c3ff4d0e-8a24-42aa-8a96-b83ec00f8254,PAIR4-MM8G71US-I38J0,front
2026-03-01T16:06:00,"3/1/2026, 11:06:00",OZ7IT,JO65df,55.229166666666664,12.291666666666666,10,16,7358,7358,11841.52372,mi,45,45,38,c3ff4d0e-8a24-42aa-8a96-b83ec00f8254,PAIR4-MM8G71US-I38J0,front
2026-03-01T16:06:00,"3/1/2026, 11:06:00",WA2TP-DEV,FN30lu,40.854166666666664,-73.04166666666667,10,-24,1260,1260,2027.7684,mi,45,45,50,c3ff4d0e-8a24-42aa-8a96-b83ec00f8254,PAIR4-MM8G71US-I38J0,front
2026-03-01T16:06:00,"3/1/2026, 11:06:00",KB9AMG,EN52tx,42.979166666666664,-88.375,10,-20,1052,1052,1693.02568,mi,45,45,342,c3ff4d0e-8a24-42aa-8a96-b83ec00f8254,PAIR4-MM8G71US-I38J0,front
2026-03-01T16:06:00,"3/1/2026, 11:06:00",DC5AL-R,JO31lk,51.4375,6.958333333333333,10,-7,7213,7213,11608.16942,mi,45,45,43,c3ff4d0e-8a24-42aa-8a96-b83ec00f8254,PAIR4-MM8G71US-I38J0,front
2026-03-01T16:06:00,"3/1/2026, 11:06:00",G4HZX,IO91xk,51.4375,-0.04166666666666674,10,8,6761,6761,10880.74774,mi,45,45,45,c3ff4d0e-8a24-42aa-8a96-b83ec00f8254,PAIR4-MM8G71US-I38J0,front
2026-03-01T16:06:00,"3/1/2026, 11:06:00",G6JTB,IO83pr,53.729166666666664,-2.7083333333333335,10,-24,6513,6513,10481.63142,mi,45,45,43,c3ff4d0e-8a24-42aa-8a96-b83ec00f8254,PAIR4-MM8G71US-I38J0,front
2026-03-01T16:06:00,"3/1/2026, 11:06:00",N7BUI,CN84ih,44.3125,-123.29166666666667,10,-24,3500,3500,5632.69,mi,45,45,301,c3ff4d0e-8a24-42aa-8a96-b83ec00f8254,PAIR4-MM8G71US-I38J0,front
2026-03-01T16:06:00,"3/1/2026, 11:06:00",G3VGZ,IO94im,54.520833333333336,-1.2916666666666667,10,-21,6577,6577,10584.62918,mi,45,45,42,c3ff4d0e-8a24-42aa-8a96-b83ec00f8254,PAIR4-MM8G71US-I38J0,front
2026-03-01T16:06:00,"3/1/2026, 11:06:00",KD7EFG-1,DN31uo,41.604166666666664,-112.29166666666667,10,7,2573,2573,4140.83182,mi,45,45,297,c3ff4d0e-8a24-42aa-8a96-b83ec00f8254,PAIR4-MM8G71US-I38J0,front
2026-03-01T16:06:00,"3/1/2026, 11:06:00",SWL/HU1UB,JO21jn,51.5625,4.791666666666667,10,-18,7069,7069,11376.42446,mi,45,45,44,c3ff4d0e-8a24-42aa-8a96-b83ec00f8254,PAIR4-MM8G71US-I38J0,front
2026-03-01T16:38:00,"3/1/2026, 11:38:00",HB9VQQ/KE,JN47kh,47.3125,8.875,10,-25,7534,7534,12124.76756,mi,225,45,47,5118e669-70b2-45e2-80cf-935903a1fe2b,PAIR4-MM8G71US-I38J0,back
2026-03-01T16:38:00,"3/1/2026, 11:38:00",W1XP,FN42fo,42.604166666666664,-71.54166666666667,10,-29,1474,1474,2372.16716,mi,225,45,46,5118e669-70b2-45e2-80cf-935903a1fe2b,PAIR4-MM8G71US-I38J0,back
2026-03-01T16:38:00,"3/1/2026, 11:38:00",KQ9RSS,EM59nu,39.854166666666664,-88.875,10,-21,758,758,1219.87972,mi,225,45,330,5118e669-70b2-45e2-80cf-935903a1fe2b,PAIR4-MM8G71US-I38J0,back
2026-03-01T16:38:00,"3/1/2026, 11:38:00",K6VZK,DM13nh,33.3125,-116.875,10,6,2988,2988,4808.70792,mi,225,45,278,5118e669-70b2-45e2-80cf-935903a1fe2b,PAIR4-MM8G71US-I38J0,back
2026-03-01T16:38:00,"3/1/2026, 11:38:00",KK7SB,DN40co,40.604166666666664,-111.79166666666667,10,-24,2514,2514,4045.88076,mi,225,45,295,5118e669-70b2-45e2-80cf-935903a1fe2b,PAIR4-MM8G71US-I38J0,back
2026-03-01T16:38:00,"3/1/2026, 11:38:00",G7CKX/SDR5,IO83wb,53.0625,-2.125,10,-18,6571,6571,10574.97314,mi,225,45,44,5118e669-70b2-45e2-80cf-935903a1fe2b,PAIR4-MM8G71US-I38J0,back
2026-03-01T16:38:00,"3/1/2026, 11:38:00",W7WKR-2,CN98pi,48.354166666666664,-120.70833333333333,10,-24,3383,3383,5444.39722,mi,225,45,309,5118e669-70b2-45e2-80cf-935903a1fe2b,PAIR4-MM8G71US-I38J0,back
2026-03-01T16:38:00,"3/1/2026, 11:38:00",OZ7IT,JO65df,55.229166666666664,12.291666666666666,10,7,7358,7358,11841.52372,mi,225,45,38,5118e669-70b2-45e2-80cf-935903a1fe2b,PAIR4-MM8G71US-I38J0,back
2026-03-01T16:38:00,"3/1/2026, 11:38:00",PD0OHW,JO33lc,53.104166666666664,6.958333333333333,10,-11,7139,7139,11489.07826,mi,225,45,42,5118e669-70b2-45e2-80cf-935903a1fe2b,PAIR4-MM8G71US-I38J0,back
2026-03-01T16:38:00,"3/1/2026, 11:38:00",N2YCH-1,FN31jg,41.270833333333336,-73.20833333333333,10,-19,1275,1275,2051.9085,mi,225,45,48,5118e669-70b2-45e2-80cf-935903a1fe2b,PAIR4-MM8G71US-I38J0,back
2026-03-01T16:38:00,"3/1/2026, 11:38:00",W1CK,DM13ie,33.1875,-117.29166666666667,10,0,3029,3029,4874.69086,mi,225,45,278,5118e669-70b2-45e2-80cf-935903a1fe2b,PAIR4-MM8G71US-I38J0,back
2026-03-01T16:38:00,"3/1/2026, 11:38:00",UACNJ,FN20mv,40.895833333333336,-74.95833333333333,10,-15,1133,1133,1823.38222,mi,225,45,45,5118e669-70b2-45e2-80cf-935903a1fe2b,PAIR4-MM8G71US-I38J0,back
2026-03-01T16:38:00,"3/1/2026, 11:38:00",EA8BFK,IL38bo,28.604166666666668,-13.875,10,-7,6600,6600,10621.644,mi,225,45,74,5118e669-70b2-45e2-80cf-935903a1fe2b,PAIR4-MM8G71US-I38J0,back
2026-03-01T16:38:00,"3/1/2026, 11:38:00",K6PZB,CM88nk,38.4375,-122.875,10,-24,3455,3455,5560.2697,mi,225,45,289,5118e669-70b2-45e2-80cf-935903a1fe2b,PAIR4-MM8G71US-I38J0,back
2026-03-01T16:38:00,"3/1/2026, 11:38:00",DJ6DK,JN48fw,48.9375,8.458333333333334,10,-24,7426,7426,11950.95884,mi,225,45,46,5118e669-70b2-45e2-80cf-935903a1fe2b,PAIR4-MM8G71US-I38J0,back
2026-03-01T16:38:00,"3/1/2026, 11:38:00",M7DOY,IO82vc,52.104166666666664,-2.2083333333333335,10,-18,6597,6597,10616.81598,mi,225,45,45,5118e669-70b2-45e2-80cf-935903a1fe2b,PAIR4-MM8G71US-I38J0,back
2026-03-01T16:38:00,"3/1/2026, 11:38:00",K3LR,EN91se,41.1875,-80.45833333333333,10,-13,871,871,1401.73514,mi,225,45,23,5118e669-70b2-45e2-80cf-935903a1fe2b,PAIR4-MM8G71US-I38J0,back
2026-03-01T16:38:00,"3/1/2026, 11:38:00",KJ6MKI,CM88oi,38.354166666666664,-122.79166666666667,10,-11,3449,3449,5550.61366,mi,225,45,289,5118e669-70b2-45e2-80cf-935903a1fe2b,PAIR4-MM8G71US-I38J0,back
2026-03-01T16:38:00,"3/1/2026, 11:38:00",GB0PSC,IO92wa,52.020833333333336,-0.125,10,-20,6735,6735,10838.9049,mi,225,45,45,5118e669-70b2-45e2-80cf-935903a1fe2b,PAIR4-MM8G71US-I38J0,back
2026-03-01T16:38:00,"3/1/2026, 11:38:00",N6GN5,DN70ll,40.479166666666664,-105.04166666666667,10,-15,1952,1952,3141.43168,mi,225,45,298,5118e669-70b2-45e2-80cf-935903a1fe2b,PAIR4-MM8G71US-I38J0,back
2026-03-01T16:38:00,"3/1/2026, 11:38:00",WB7ABP,CM88ok,38.4375,-122.79166666666667,10,-16,3448,3448,5549.00432,mi,225,45,289,5118e669-70b2-45e2-80cf-935903a1fe2b,PAIR4-MM8G71US-I38J0,back
2026-03-01T16:38:00,"3/1/2026, 11:38:00",G4HZX,IO91xk,51.4375,-0.04166666666666674,10,-13,6761,6761,10880.74774,mi,225,45,45,5118e669-70b2-45e2-80cf-935903a1fe2b,PAIR4-MM8G71US-I38J0,back
2026-03-01T16:38:00,"3/1/2026, 11:38:00",KFS/OMNI,CM87tj,37.395833333333336,-122.375,10,-11,3421,3421,5505.55214,mi,225,45,287,5118e669-70b2-45e2-80cf-935903a1fe2b,PAIR4-MM8G71US-I38J0,back
2026-03-01T16:38:00,"3/1/2026, 11:38:00",EA8/DF4UE,IL38bp,28.645833333333332,-13.875,10,-14,6598,6598,10618.42532,mi,225,45,74,5118e669-70b2-45e2-80cf-935903a1fe2b,PAIR4-MM8G71US-I38J0,back
2026-03-01T16:38:00,"3/1/2026, 11:38:00",N3AGE-4,FN30hw,40.9375,-73.375,10,-24,1242,1242,1998.80028,mi,225,45,49,5118e669-70b2-45e2-80cf-935903a1fe2b,PAIR4-MM8G71US-I38J0,back
